Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
1346;Feldberg/Schwarzwald;SHK_TAG;23.08.2012;23.08.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.08.2012;25.08.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.08.2012;27.08.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.08.2012;29.08.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.08.2012;31.08.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.09.2012;10.09.2012;9;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.09.2012;12.09.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;14.09.2012;14.09.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.09.2012;16.09.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.09.2012;24.09.2012;7;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;26.09.2012;26.09.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.09.2012;28.09.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;30.09.2012;30.09.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.10.2012;02.10.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.10.2012;04.10.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.10.2012;06.10.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.10.2012;15.10.2012;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.10.2012;17.10.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.10.2012;19.10.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.10.2012;28.10.2012;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;30.10.2012;30.10.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.11.2012;01.11.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.11.2012;03.11.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.11.2012;12.11.2012;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;14.11.2012;14.11.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.11.2012;16.11.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.11.2012;25.11.2012;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.11.2012;27.11.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.11.2012;29.11.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.12.2012;01.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.12.2012;09.12.2012;7;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;11.12.2012;11.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.12.2012;13.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;15.12.2012;15.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.12.2012;17.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.12.2012;19.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.12.2012;21.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;23.12.2012;23.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.12.2012;25.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.12.2012;27.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.12.2012;29.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.12.2012;31.12.2012;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.01.2013;02.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.01.2013;04.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.01.2013;06.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.01.2013;08.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;10.01.2013;10.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.01.2013;12.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;14.01.2013;14.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.01.2013;16.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.01.2013;18.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;20.01.2013;20.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;22.01.2013;22.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;24.01.2013;24.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;26.01.2013;26.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.01.2013;28.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;30.01.2013;30.01.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.02.2013;01.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.02.2013;03.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.02.2013;05.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;07.02.2013;07.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;09.02.2013;09.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;11.02.2013;11.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.02.2013;13.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;15.02.2013;15.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.02.2013;17.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.02.2013;19.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.02.2013;21.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;23.02.2013;23.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.02.2013;25.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.02.2013;27.02.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.03.2013;01.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.03.2013;03.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.03.2013;11.03.2013;7;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.03.2013;13.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;15.03.2013;15.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.03.2013;17.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.03.2013;19.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.03.2013;21.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;23.03.2013;23.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.03.2013;25.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.03.2013;27.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.03.2013;29.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.03.2013;31.03.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.04.2013;02.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.04.2013;04.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.04.2013;15.04.2013;10;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;17.04.2013;17.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.04.2013;19.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.04.2013;21.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;23.04.2013;23.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.04.2013;25.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.04.2013;27.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.04.2013;29.04.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.05.2013;01.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.05.2013;03.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.05.2013;05.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;07.05.2013;07.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;09.05.2013;16.05.2013;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.05.2013;18.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;20.05.2013;20.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;22.05.2013;29.05.2013;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.05.2013;31.05.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.06.2013;02.06.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.06.2013;04.06.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.06.2013;06.06.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.06.2013;08.06.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;10.06.2013;17.06.2013;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.06.2013;19.06.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.06.2013;21.06.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;23.06.2013;30.06.2013;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.07.2013;02.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.07.2013;11.07.2013;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.07.2013;13.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;15.07.2013;15.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.07.2013;17.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.07.2013;25.07.2013;7;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.07.2013;27.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.07.2013;29.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.07.2013;31.07.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.08.2013;02.08.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.08.2013;04.08.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.08.2013;11.08.2013;6;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.08.2013;13.08.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;15.08.2013;15.08.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.08.2013;17.08.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.08.2013;29.08.2013;11;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;31.08.2013;31.08.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.09.2013;02.09.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.09.2013;04.09.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.09.2013;14.09.2013;9;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.09.2013;16.09.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.09.2013;24.09.2013;7;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;26.09.2013;26.09.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.09.2013;28.09.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;30.09.2013;30.09.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.10.2013;02.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.10.2013;04.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.10.2013;06.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.10.2013;08.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;10.10.2013;10.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.10.2013;12.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;14.10.2013;22.10.2013;9;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;24.10.2013;24.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;26.10.2013;26.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.10.2013;28.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;30.10.2013;30.10.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.11.2013;01.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.11.2013;03.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.11.2013;05.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;07.11.2013;07.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;09.11.2013;09.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;11.11.2013;17.11.2013;7;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.11.2013;19.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.11.2013;21.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;23.11.2013;23.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.11.2013;25.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.11.2013;27.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.11.2013;29.11.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.12.2013;01.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.12.2013;03.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.12.2013;10.12.2013;6;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.12.2013;12.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;14.12.2013;14.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.12.2013;16.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.12.2013;23.12.2013;6;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.12.2013;25.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.12.2013;27.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.12.2013;29.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.12.2013;31.12.2013;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.01.2014;02.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.01.2014;04.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.01.2014;06.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.01.2014;08.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;10.01.2014;10.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.01.2014;21.01.2014;10;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;23.01.2014;23.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.01.2014;25.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.01.2014;27.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.01.2014;29.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;31.01.2014;31.01.2014;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.02.2014;20.11.2014;292;;eor;                                                                                                                                       
1346;Feldberg/Schwarzwald;SHK_TAG;11.12.2014;22.12.2014;12;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;25.12.2014;03.01.2015;10;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;08.01.2015;13.01.2015;6;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.01.2015;10.02.2015;24;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;23.02.2015;09.03.2015;15;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;24.03.2015;24.03.2015;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.03.2015;10.04.2015;15;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;16.04.2015;16.04.2015;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.11.2015;23.11.2015;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.11.2015;12.05.2016;170;;eor;                                                                                                                                       
1346;Feldberg/Schwarzwald;SHK_TAG;01.10.2016;09.10.2016;9;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;11.10.2016;20.10.2016;10;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;23.10.2016;09.01.2017;79;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;12.01.2017;16.01.2017;5;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.02.2017;05.02.2017;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.02.2017;02.03.2017;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;05.03.2017;13.03.2017;9;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;18.03.2017;20.03.2017;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.03.2017;19.04.2017;23;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;24.04.2017;25.04.2017;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;06.05.2017;06.10.2017;154;;eor;                                                                                                                                       
1346;Feldberg/Schwarzwald;SHK_TAG;23.10.2017;23.10.2017;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;11.11.2017;13.11.2017;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.11.2017;19.11.2017;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;21.11.2017;21.11.2017;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;26.11.2017;04.12.2017;9;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.12.2017;10.12.2017;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.12.2017;19.12.2017;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.12.2017;30.12.2017;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.01.2018;02.01.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.01.2018;04.01.2018;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.01.2018;23.01.2018;8;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.02.2018;04.02.2018;4;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.02.2018;12.02.2018;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;03.03.2018;04.03.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.03.2018;08.03.2018;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.03.2018;14.03.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.03.2018;16.03.2018;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.04.2018;02.04.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.07.2018;02.07.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.07.2018;04.07.2018;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;20.07.2018;21.07.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.07.2018;25.07.2018;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.08.2018;01.09.2018;32;;eor;                                                                                                                                        
1346;Feldberg/Schwarzwald;SHK_TAG;03.09.2018;05.09.2018;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.12.2018;12.12.2018;5;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;16.12.2018;17.12.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;20.12.2018;21.12.2018;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;30.12.2018;01.01.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;09.01.2019;09.01.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.01.2019;15.01.2019;4;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;17.01.2019;19.01.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.01.2019;25.01.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;27.01.2019;29.01.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;01.02.2019;01.02.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;04.02.2019;04.02.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;09.02.2019;09.02.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;11.02.2019;12.02.2019;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;02.03.2019;04.03.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;08.03.2019;08.03.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;12.03.2019;15.03.2019;4;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.11.2019;13.11.2019;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;19.11.2019;21.11.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;13.12.2019;15.12.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;22.12.2019;24.12.2019;3;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;29.01.2020;29.01.2020;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;14.02.2020;14.02.2020;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;26.02.2020;26.02.2020;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;07.03.2020;07.03.2020;1;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;25.12.2020;26.12.2020;2;;eor;                                                                                                                                         
1346;Feldberg/Schwarzwald;SHK_TAG;28.12.2020;30.12.2020;3;;eor;                                                                                                                                         
